comuna,ica,fecha,id
comuna 8,16,2024-01-30,4679
comuna 5,62,2024-07-31,18864
comuna 9,42,2024-07-31,48472
comuna 14,40,2024-06-25,6815
comuna 5,35,2024-01-30,45601
comuna 9,31,2024-07-31,4917
comuna 6,11,2024-06-25,41031
comuna 13,43,2024-07-31,30626
comuna 6,30,2024-06-25,30500
comuna 5,40,2024-06-25,713
comuna 16,15,2024-01-30,5800
comuna 13,78,2024-06-23,11040
comuna 2,98,2024-06-25,3822
comuna 7,44,2024-07-31,25593
comuna 13,28,2024-06-23,45022
comuna 10,82,2024-06-25,13387
comuna 6,46,2024-06-23,23635
comuna 11,92,2024-06-25,35020
comuna 4,71,2024-06-25,41446
comuna 7,51,2024-06-25,6022
comuna 10,38,2024-01-30,3029
comuna 14,92,2024-07-31,46120
comuna 4,94,2024-07-31,3226
comuna 12,59,2024-01-30,25747
comuna 5,94,2024-06-23,46555
comuna 14,38,2024-07-31,22156
comuna 8,11,2024-01-30,17002
comuna 13,34,2024-07-31,27130
comuna 14,90,2024-06-25,25594
comuna 4,33,2024-06-23,14456
comuna 10,69,2024-01-30,29034
comuna 3,52,2024-06-23,41388
comuna 13,90,2024-06-25,39066
comuna 1,61,2024-01-30,3751
comuna 16,40,2024-06-25,3246
comuna 13,21,2024-06-23,41974
comuna 16,78,2024-01-30,12789
comuna 7,49,2024-07-31,20253
comuna 4,91,2024-06-25,2301
comuna 5,98,2024-07-31,42720
comuna 15,12,2024-06-25,28454
comuna 5,98,2024-07-31,49781
comuna 11,61,2024-06-23,20862
comuna 13,51,2024-06-25,29684
comuna 5,39,2024-06-25,34311
comuna 5,40,2024-07-31,36301
comuna 10,29,2024-06-23,4911
comuna 7,30,2024-07-31,44672
comuna 4,10,2024-06-25,7932
comuna 6,38,2024-06-25,20038
comuna 1,69,2024-01-30,34534
comuna 5,100,2024-07-31,8162
comuna 11,14,2024-06-25,23175
comuna 6,20,2024-07-31,42595
comuna 16,45,2024-06-23,49722
comuna 15,75,2024-01-30,16993
comuna 2,99,2024-06-23,41935
comuna 3,55,2024-01-30,8221
comuna 3,100,2024-07-31,45451
comuna 16,60,2024-06-23,25642
comuna 10,27,2024-01-30,46400
comuna 9,51,2024-06-25,34475
comuna 15,69,2024-06-23,11121
comuna 9,71,2024-06-25,13238
comuna 9,83,2024-06-23,34935
comuna 3,55,2024-06-25,16024
comuna 10,83,2024-01-30,36611
comuna 1,66,2024-06-25,10762
comuna 12,58,2024-06-23,40634
comuna 7,95,2024-07-31,8593
comuna 4,76,2024-07-31,20854
comuna 4,45,2024-01-30,38163
comuna 11,56,2024-06-23,13512
comuna 5,57,2024-06-23,41515
comuna 10,14,2024-06-25,15334
comuna 5,38,2024-06-25,13443
comuna 15,32,2024-01-30,21286
comuna 9,77,2024-01-30,21062
comuna 10,11,2024-06-25,9588
comuna 8,54,2024-01-30,21433
comuna 13,59,2024-07-31,26015
comuna 9,18,2024-06-23,41115
comuna 15,63,2024-01-30,37243
comuna 3,27,2024-06-23,30532
comuna 16,94,2024-01-30,6918
comuna 1,77,2024-06-23,33876
comuna 4,81,2024-06-25,41037
comuna 4,98,2024-07-31,14030
comuna 4,51,2024-06-23,17145
comuna 12,50,2024-07-31,23016
comuna 12,57,2024-06-25,36298
comuna 5,60,2024-06-23,9803
comuna 1,60,2024-07-31,44643
comuna 9,40,2024-06-25,951
comuna 5,64,2024-06-25,26723
comuna 13,53,2024-06-23,20594
comuna 12,25,2024-06-23,33437
comuna 1,32,2024-01-30,48794
comuna 16,89,2024-07-31,9203
comuna 9,28,2024-01-30,46231
comuna 16,26,2024-06-25,31838
comuna 7,45,2024-06-25,1524
comuna 16,21,2024-07-31,4091
comuna 4,73,2024-07-31,33421
comuna 15,95,2024-06-25,22649
comuna 6,66,2024-07-31,41560
comuna 13,52,2024-01-30,18909
comuna 3,48,2024-06-23,22858
comuna 1,18,2024-07-31,438
comuna 14,13,2024-06-25,34529
comuna 7,10,2024-06-25,13346
comuna 12,28,2024-07-31,22783
comuna 14,20,2024-01-30,10699
comuna 14,69,2024-06-25,24653
comuna 12,11,2024-06-23,29838
comuna 12,51,2024-01-30,47062
comuna 11,36,2024-01-30,30057
comuna 14,76,2024-06-23,14694
comuna 2,40,2024-01-30,33709
comuna 1,74,2024-01-30,5394
comuna 5,41,2024-01-30,25530
comuna 11,37,2024-01-30,7892
comuna 10,44,2024-06-23,26113
comuna 14,100,2024-01-30,41394
comuna 6,47,2024-07-31,15057
comuna 4,71,2024-06-23,7365
comuna 15,19,2024-01-30,13397
comuna 14,43,2024-06-25,10672
comuna 7,47,2024-01-30,3355
comuna 6,57,2024-07-31,36276
comuna 16,53,2024-06-25,32564
comuna 10,40,2024-06-25,41565
comuna 7,52,2024-07-31,37276
comuna 16,66,2024-01-30,17633
comuna 11,89,2024-01-30,34410
comuna 9,95,2024-06-25,36275
comuna 1,33,2024-07-31,43134
comuna 2,26,2024-06-23,20978
comuna 1,40,2024-07-31,19006
comuna 6,34,2024-06-25,23134
comuna 9,96,2024-06-23,4420
comuna 7,97,2024-06-25,36138
comuna 14,28,2024-06-23,22810
comuna 14,63,2024-06-23,12635
comuna 13,70,2024-01-30,37130
comuna 9,23,2024-07-31,24144
comuna 16,84,2024-06-23,24616
comuna 13,51,2024-07-31,11260
comuna 13,73,2024-06-23,21390
comuna 14,26,2024-07-31,488
comuna 9,53,2024-01-30,15629
comuna 16,63,2024-07-31,25665
comuna 3,99,2024-07-31,31916
comuna 4,43,2024-06-25,7536
comuna 16,10,2024-07-31,5077
comuna 11,65,2024-01-30,43246
comuna 16,91,2024-06-25,28783
comuna 10,36,2024-01-30,46213
comuna 11,79,2024-06-23,5299
comuna 7,92,2024-06-23,19761
comuna 14,91,2024-07-31,37460
comuna 3,61,2024-06-23,37710
comuna 15,78,2024-07-31,16095
comuna 11,18,2024-06-23,18941
comuna 3,51,2024-01-30,15684
comuna 3,68,2024-06-23,24978
comuna 4,60,2024-01-30,45820
comuna 2,83,2024-07-31,15152
comuna 8,23,2024-06-25,24606
comuna 10,75,2024-01-30,22693
comuna 11,34,2024-06-23,21244
comuna 14,15,2024-06-23,14448
comuna 10,90,2024-06-25,40516
comuna 8,53,2024-06-25,14678
comuna 14,81,2024-06-23,33450
comuna 16,94,2024-01-30,8172
comuna 10,69,2024-07-31,46572
comuna 1,31,2024-07-31,8002
comuna 8,96,2024-01-30,23165
comuna 12,75,2024-06-25,25186
comuna 12,31,2024-06-25,22212
comuna 8,65,2024-06-23,40986
comuna 12,77,2024-07-31,3593
comuna 8,80,2024-06-25,21802
comuna 7,83,2024-07-31,14213
comuna 1,67,2024-01-30,16790
comuna 5,37,2024-01-30,14627
comuna 16,55,2024-06-23,4217
comuna 5,94,2024-01-30,46559
comuna 14,27,2024-06-23,37049
comuna 5,60,2024-01-30,38754
comuna 11,40,2024-06-25,47634
comuna 12,10,2024-01-30,19974
comuna 2,68,2024-06-25,26257
comuna 1,11,2024-06-23,28022
comuna 3,98,2024-06-23,16345
comuna 16,45,2024-07-31,17979
comuna 3,93,2024-06-25,36311
comuna 5,34,2024-06-25,29582
comuna 14,61,2024-07-31,16779
comuna 2,75,2024-01-30,44410
comuna 14,85,2024-06-23,37016
comuna 5,74,2024-01-30,426
comuna 14,31,2024-01-30,2006
comuna 1,88,2024-01-30,15039
comuna 4,98,2024-06-23,40773
comuna 6,10,2024-06-23,687
comuna 7,38,2024-01-30,46026
comuna 1,32,2024-06-23,27521
comuna 4,18,2024-07-31,6466
comuna 6,93,2024-07-31,1975
comuna 4,62,2024-07-31,5688
comuna 4,97,2024-01-30,35773
comuna 15,38,2024-06-23,28939
comuna 16,19,2024-06-23,43172
comuna 13,68,2024-01-30,6990
comuna 11,81,2024-06-23,20179
comuna 12,85,2024-06-25,16629
comuna 15,87,2024-06-25,7663
comuna 12,20,2024-07-31,23319
comuna 12,72,2024-06-25,7655
comuna 13,38,2024-01-30,19038
comuna 1,84,2024-07-31,14142
comuna 10,76,2024-07-31,26932
comuna 13,55,2024-07-31,34535
comuna 1,99,2024-06-25,36579
comuna 16,87,2024-06-25,11505
comuna 11,71,2024-01-30,19337
comuna 14,77,2024-06-25,18872
comuna 16,54,2024-01-30,40451
comuna 11,88,2024-06-25,2059
comuna 3,85,2024-06-23,33312
comuna 13,69,2024-01-30,41602
comuna 2,54,2024-01-30,39203
comuna 6,76,2024-06-25,6576
comuna 13,46,2024-07-31,12045
comuna 13,53,2024-07-31,9421
comuna 8,85,2024-06-25,37008
comuna 2,98,2024-06-23,16032
comuna 14,32,2024-01-30,43970
comuna 4,68,2024-01-30,17065
comuna 6,15,2024-01-30,37407
comuna 15,74,2024-07-31,4769
comuna 1,78,2024-06-25,31447
comuna 12,39,2024-07-31,49535
comuna 8,47,2024-01-30,48195
comuna 7,95,2024-06-23,11065
comuna 7,100,2024-07-31,24030
comuna 2,21,2024-01-30,11847
comuna 7,85,2024-06-23,46238
comuna 13,35,2024-07-31,31482
comuna 9,14,2024-01-30,12499
comuna 10,14,2024-01-30,34720
comuna 1,83,2024-01-30,21406
comuna 2,90,2024-07-31,11862
comuna 8,87,2024-06-25,17346
comuna 13,11,2024-06-23,26719
comuna 13,12,2024-07-31,12358
comuna 14,73,2024-06-23,32797
comuna 2,77,2024-01-30,12548
comuna 9,13,2024-06-23,13627
comuna 6,64,2024-01-30,28016
comuna 3,12,2024-07-31,43376
comuna 15,93,2024-06-23,30821
comuna 3,62,2024-06-25,18998
comuna 11,53,2024-06-23,15322
comuna 1,57,2024-06-23,24199
comuna 13,46,2024-07-31,21356
comuna 11,50,2024-06-23,39723
comuna 3,87,2024-07-31,9476
comuna 5,10,2024-06-23,46903
comuna 11,65,2024-06-25,31394
comuna 13,25,2024-01-30,11079
comuna 1,20,2024-07-31,2853
comuna 1,38,2024-07-31,8855
comuna 4,11,2024-06-25,47758
comuna 12,48,2024-01-30,21110
comuna 12,69,2024-06-25,23628
comuna 5,75,2024-01-30,4878
comuna 10,89,2024-06-23,28891
comuna 3,19,2024-01-30,14140
comuna 13,24,2024-06-23,40279
comuna 1,51,2024-06-25,7876
comuna 15,87,2024-06-23,6978
comuna 13,94,2024-06-23,30354
comuna 14,34,2024-07-31,40086
comuna 4,26,2024-01-30,46219
comuna 7,54,2024-01-30,13027
comuna 9,92,2024-06-23,31894
comuna 8,50,2024-06-25,33370
comuna 12,80,2024-01-30,49343
comuna 13,28,2024-06-25,11807
comuna 10,35,2024-07-31,23404
comuna 1,78,2024-07-31,10706
comuna 8,67,2024-06-23,29771
comuna 4,86,2024-07-31,30431
comuna 6,69,2024-06-23,29102
comuna 1,10,2024-06-25,36184
comuna 15,97,2024-01-30,17208
comuna 3,23,2024-06-25,42325
comuna 11,95,2024-06-25,11696
comuna 3,38,2024-06-23,548
comuna 3,62,2024-06-23,42564
comuna 10,93,2024-07-31,42155
comuna 3,94,2024-07-31,13340
comuna 16,91,2024-01-30,34961
comuna 14,31,2024-07-31,31122
comuna 10,70,2024-07-31,27508
comuna 10,57,2024-07-31,27166
comuna 8,45,2024-07-31,43756
comuna 1,95,2024-06-25,29708
comuna 13,43,2024-06-23,15300
comuna 1,80,2024-01-30,14680
comuna 3,45,2024-06-25,46669
comuna 10,18,2024-01-30,40015
comuna 9,43,2024-07-31,39429
comuna 5,99,2024-06-23,10054
comuna 16,58,2024-01-30,29499
comuna 7,26,2024-06-25,3574
comuna 9,21,2024-06-23,23349
comuna 10,45,2024-07-31,21242
comuna 3,94,2024-01-30,42486
comuna 13,91,2024-01-30,37453
comuna 12,28,2024-01-30,2273
comuna 4,62,2024-06-23,31196
comuna 2,11,2024-06-25,26029
comuna 1,79,2024-06-25,37194
comuna 2,62,2024-06-25,19754
comuna 10,81,2024-07-31,25550
comuna 8,66,2024-06-25,45357
comuna 11,87,2024-07-31,27089
comuna 8,93,2024-07-31,18838
comuna 4,69,2024-01-30,17180
comuna 11,17,2024-06-25,5893
comuna 15,94,2024-07-31,19520
comuna 9,85,2024-01-30,47099
comuna 14,10,2024-07-31,19940
comuna 11,81,2024-06-25,47950
comuna 5,59,2024-06-25,13666
comuna 9,29,2024-01-30,37498
comuna 2,41,2024-06-25,43435
comuna 16,94,2024-07-31,13598
comuna 6,21,2024-06-23,18289
comuna 7,90,2024-06-25,5826
comuna 4,15,2024-01-30,18581
comuna 16,79,2024-06-25,33855
comuna 15,92,2024-07-31,35843
comuna 14,74,2024-06-23,13641
comuna 16,54,2024-07-31,5276
comuna 11,78,2024-06-25,6212
comuna 10,87,2024-01-30,44598
comuna 2,88,2024-01-30,18892
comuna 9,47,2024-01-30,30501
comuna 1,16,2024-01-30,10783
comuna 9,28,2024-01-30,42737
comuna 12,62,2024-06-25,24634
comuna 2,96,2024-06-25,37383
comuna 14,90,2024-07-31,18760
comuna 12,100,2024-01-30,11258
comuna 1,39,2024-06-23,38781
comuna 7,85,2024-01-30,43349
comuna 11,82,2024-07-31,21372
comuna 9,48,2024-07-31,48454
comuna 8,94,2024-06-23,7910
comuna 5,20,2024-07-31,48337
comuna 15,51,2024-07-31,70
comuna 15,47,2024-01-30,22642
comuna 14,98,2024-01-30,607
comuna 13,66,2024-07-31,47539
comuna 15,74,2024-01-30,591
comuna 8,61,2024-01-30,19390
comuna 15,75,2024-07-31,18006
comuna 15,88,2024-01-30,1902
comuna 15,97,2024-06-25,12627
comuna 7,64,2024-06-25,41482
comuna 14,37,2024-01-30,23248
comuna 11,36,2024-07-31,36740
comuna 7,46,2024-01-30,38059
comuna 3,83,2024-07-31,27769
comuna 2,50,2024-06-23,14441
comuna 6,41,2024-06-25,44791
comuna 13,80,2024-06-25,1829
comuna 6,88,2024-06-25,30911
comuna 8,92,2024-06-25,26451
comuna 16,98,2024-06-23,21077
comuna 15,93,2024-01-30,44211
comuna 2,65,2024-06-23,7236
comuna 7,38,2024-01-30,8298
comuna 10,23,2024-06-25,46894
comuna 10,89,2024-06-23,24785
comuna 3,85,2024-07-31,19935
comuna 7,96,2024-07-31,26470
comuna 2,96,2024-06-23,34718
comuna 14,67,2024-01-30,30761
comuna 9,52,2024-06-25,36786
comuna 8,49,2024-07-31,5958
comuna 16,58,2024-07-31,15145
comuna 13,44,2024-01-30,5175
comuna 15,19,2024-06-25,3145
comuna 8,16,2024-06-23,25701
comuna 8,59,2024-06-25,4352
comuna 4,100,2024-06-25,4865
comuna 13,18,2024-06-23,7300
comuna 12,42,2024-06-23,5274
comuna 15,46,2024-06-23,16480
comuna 6,96,2024-01-30,17212
comuna 5,41,2024-01-30,44655
comuna 11,78,2024-06-23,11867
comuna 2,69,2024-01-30,7778
comuna 6,51,2024-06-25,21689
comuna 11,25,2024-01-30,41886
comuna 2,86,2024-07-31,21901
comuna 1,75,2024-06-25,13367
comuna 9,34,2024-06-23,16982
comuna 4,68,2024-06-23,30664
comuna 4,75,2024-06-25,18694
comuna 12,11,2024-07-31,45794
comuna 5,28,2024-06-25,34844
comuna 8,98,2024-01-30,27455
comuna 7,69,2024-06-25,6610
comuna 9,35,2024-06-25,23293
comuna 4,62,2024-06-25,30053
comuna 3,70,2024-07-31,36882
comuna 1,95,2024-01-30,2335
comuna 9,49,2024-06-25,34961
comuna 3,31,2024-06-23,16129
comuna 13,12,2024-01-30,22344
comuna 7,37,2024-06-25,31568
comuna 13,74,2024-06-23,14644
comuna 11,71,2024-01-30,36175
comuna 7,17,2024-06-23,26442
comuna 13,98,2024-01-30,42144
comuna 10,27,2024-06-23,28313
comuna 5,13,2024-06-23,39815
comuna 10,68,2024-07-31,12534
comuna 6,36,2024-07-31,21310
comuna 14,86,2024-07-31,20767
comuna 5,38,2024-06-23,19785
comuna 16,45,2024-06-23,1340
comuna 2,83,2024-06-25,34181
comuna 6,18,2024-06-23,3296
comuna 10,55,2024-01-30,17472
comuna 5,50,2024-01-30,3440
comuna 6,56,2024-07-31,43510
comuna 1,60,2024-06-23,36039
comuna 16,15,2024-06-23,12729
comuna 1,14,2024-07-31,17355
comuna 3,27,2024-01-30,17660
comuna 13,96,2024-01-30,6920
comuna 5,99,2024-06-23,7082
comuna 6,56,2024-06-25,6869
comuna 3,23,2024-06-25,14894
comuna 4,47,2024-07-31,39677
comuna 10,52,2024-07-31,40819
comuna 7,25,2024-06-25,47563
comuna 8,66,2024-07-31,401
comuna 9,34,2024-01-30,29960
comuna 9,40,2024-06-25,20595
comuna 10,82,2024-06-23,1986
comuna 3,29,2024-01-30,32351
comuna 7,83,2024-07-31,38015
comuna 16,30,2024-01-30,10976
comuna 11,15,2024-07-31,9981
comuna 16,64,2024-07-31,38049
comuna 12,29,2024-06-23,34753
comuna 7,37,2024-06-25,22321
comuna 2,35,2024-06-25,1831
comuna 16,43,2024-06-23,46392
comuna 4,55,2024-06-23,40491
comuna 8,62,2024-06-23,11503
comuna 9,17,2024-06-25,5700
comuna 12,64,2024-06-25,38111
comuna 16,28,2024-06-25,31414
comuna 14,57,2024-06-23,31576
comuna 9,12,2024-07-31,36131
comuna 11,41,2024-01-30,6224
comuna 7,44,2024-01-30,23361
comuna 10,72,2024-06-23,2960
comuna 7,37,2024-06-23,23589
comuna 3,68,2024-01-30,1024
comuna 11,39,2024-06-23,8962
comuna 10,81,2024-06-23,35993
comuna 9,38,2024-06-25,21454
comuna 15,60,2024-07-31,34006
comuna 15,95,2024-06-23,4131
comuna 8,85,2024-07-31,31151
comuna 8,45,2024-07-31,17109
comuna 3,49,2024-06-23,21553
comuna 2,92,2024-07-31,5710
comuna 10,80,2024-07-31,44768
comuna 12,68,2024-06-25,29736
comuna 12,65,2024-06-23,27061
comuna 8,53,2024-06-25,11863
comuna 6,58,2024-07-31,36649
comuna 9,98,2024-06-23,32458
comuna 5,32,2024-06-23,41185
comuna 8,36,2024-07-31,6249
comuna 10,62,2024-01-30,11236
comuna 13,60,2024-01-30,30575
comuna 16,94,2024-07-31,9534
comuna 12,95,2024-06-25,1084
comuna 1,22,2024-06-25,3720
comuna 1,50,2024-06-23,45355
comuna 15,24,2024-06-23,46594
comuna 2,34,2024-07-31,5808
comuna 8,54,2024-07-31,49006
comuna 5,56,2024-06-23,43430
comuna 9,30,2024-06-25,23137
comuna 2,14,2024-01-30,7935
comuna 6,64,2024-06-23,25996
comuna 14,77,2024-06-25,12095
comuna 5,28,2024-07-31,11331
comuna 4,88,2024-07-31,34004
comuna 10,57,2024-06-25,8980
comuna 3,68,2024-01-30,20086
comuna 5,80,2024-07-31,15067
comuna 15,26,2024-06-25,14091
comuna 14,65,2024-06-23,36467
comuna 10,84,2024-07-31,20621
comuna 15,28,2024-01-30,27428
comuna 12,81,2024-06-23,27308
comuna 15,55,2024-06-23,20291
comuna 11,99,2024-06-23,37744
comuna 9,52,2024-06-23,42391
comuna 15,12,2024-06-23,30402
comuna 8,17,2024-06-23,38227
comuna 4,65,2024-07-31,4487
comuna 10,82,2024-01-30,8822
comuna 15,99,2024-07-31,15702
comuna 2,72,2024-07-31,5922
comuna 15,49,2024-06-23,16269
comuna 1,62,2024-01-30,22912
comuna 7,48,2024-06-23,9481
comuna 12,36,2024-06-25,48496
comuna 8,33,2024-06-25,1551
comuna 9,93,2024-06-25,34439
comuna 15,32,2024-07-31,49065
comuna 15,83,2024-01-30,14876
comuna 15,65,2024-07-31,38897
comuna 1,68,2024-01-30,40659
comuna 15,53,2024-01-30,14034
comuna 16,63,2024-01-30,10267
comuna 8,27,2024-01-30,8232
comuna 8,59,2024-07-31,2052
comuna 7,51,2024-06-23,26709
comuna 10,10,2024-07-31,34463
comuna 14,100,2024-06-23,47519
comuna 12,91,2024-06-23,3663
comuna 10,91,2024-01-30,38815
comuna 1,36,2024-07-31,44786
comuna 3,100,2024-01-30,31058
comuna 3,95,2024-07-31,31883
comuna 16,58,2024-06-23,34713
comuna 4,40,2024-07-31,8773
comuna 3,89,2024-06-23,49040
comuna 3,28,2024-06-23,23123
comuna 2,73,2024-07-31,30091
comuna 14,15,2024-01-30,27433
comuna 15,41,2024-01-30,9997
comuna 10,11,2024-06-23,9647
comuna 11,71,2024-06-23,39976
comuna 9,61,2024-06-25,37251
comuna 1,89,2024-07-31,4877
comuna 9,65,2024-01-30,26745
comuna 3,49,2024-06-25,36314
comuna 2,78,2024-01-30,7493
comuna 16,53,2024-01-30,5940
comuna 5,41,2024-07-31,13065
comuna 14,57,2024-06-23,48164
comuna 16,73,2024-06-25,15261
comuna 15,96,2024-06-23,26751
comuna 16,28,2024-01-30,3352
comuna 14,50,2024-06-25,43047
comuna 11,75,2024-01-30,40786
comuna 5,93,2024-07-31,14682
comuna 4,54,2024-01-30,21622
comuna 11,67,2024-07-31,43953
comuna 8,16,2024-07-31,46079
comuna 2,37,2024-07-31,39715
comuna 14,64,2024-01-30,11128
comuna 8,33,2024-01-30,36200
comuna 7,35,2024-06-23,29365
comuna 1,93,2024-06-23,356
comuna 9,70,2024-06-23,41108
comuna 7,86,2024-06-23,22808
comuna 7,56,2024-01-30,16388
comuna 6,50,2024-07-31,10393
comuna 5,37,2024-06-25,20038
comuna 12,57,2024-07-31,24161
comuna 12,44,2024-06-25,19616
comuna 12,46,2024-06-25,32009
comuna 6,16,2024-06-25,5623
comuna 5,12,2024-07-31,23911
comuna 12,89,2024-06-23,14850
comuna 11,40,2024-07-31,24772
comuna 15,70,2024-01-30,2968
comuna 13,61,2024-06-23,42591
comuna 11,85,2024-07-31,32429
comuna 12,84,2024-01-30,46300
comuna 10,67,2024-01-30,5864
comuna 16,38,2024-06-23,23284
comuna 1,74,2024-07-31,36939
comuna 3,86,2024-06-25,5065
comuna 11,18,2024-01-30,42264
comuna 2,90,2024-06-23,29723
comuna 14,55,2024-01-30,16301
comuna 4,69,2024-07-31,28747
comuna 16,35,2024-07-31,33067
comuna 9,93,2024-07-31,26595
comuna 12,61,2024-01-30,45891
comuna 2,56,2024-06-23,34427
comuna 7,34,2024-06-25,12573
comuna 13,79,2024-06-25,29121
comuna 12,17,2024-01-30,7219
comuna 16,65,2024-06-25,20456
comuna 3,79,2024-01-30,1772
comuna 1,21,2024-06-23,12942
comuna 14,30,2024-07-31,45982
comuna 4,79,2024-06-25,31182
comuna 3,34,2024-06-23,16583
comuna 5,63,2024-06-23,11926
comuna 10,94,2024-07-31,8656
comuna 5,63,2024-06-23,30538
comuna 3,28,2024-01-30,48845
comuna 10,70,2024-06-25,12158
comuna 4,66,2024-07-31,14419
comuna 8,33,2024-06-23,41687
comuna 11,95,2024-07-31,4859
comuna 6,49,2024-06-25,6544
comuna 8,66,2024-01-30,10918
comuna 3,42,2024-01-30,48390
comuna 5,65,2024-06-25,49803
comuna 10,51,2024-01-30,48653
comuna 10,66,2024-06-23,45929
comuna 7,24,2024-07-31,99
comuna 15,96,2024-01-30,12268
comuna 10,87,2024-06-25,24162
comuna 3,27,2024-06-25,18583
comuna 15,50,2024-01-30,21320
comuna 11,22,2024-06-25,32670
comuna 6,89,2024-01-30,19964
comuna 6,81,2024-06-25,15751
comuna 5,21,2024-06-25,32165
comuna 8,43,2024-01-30,9834
comuna 10,44,2024-07-31,37878
comuna 9,65,2024-06-25,14718
comuna 9,42,2024-06-25,18063
comuna 6,42,2024-06-25,28107
comuna 1,45,2024-06-23,41566
comuna 6,54,2024-01-30,2266
comuna 1,100,2024-06-23,44773
comuna 14,65,2024-01-30,40787
comuna 10,51,2024-06-25,11636
comuna 15,71,2024-06-25,29145
comuna 5,12,2024-06-23,48420
comuna 14,64,2024-01-30,3916
comuna 7,41,2024-06-25,34118
comuna 12,71,2024-07-31,35341
comuna 13,53,2024-06-23,44516
comuna 14,28,2024-06-23,8234
comuna 8,34,2024-01-30,23500
comuna 9,88,2024-06-23,28423
comuna 3,11,2024-06-23,18707
comuna 14,20,2024-07-31,42634
comuna 12,81,2024-07-31,6079
comuna 7,65,2024-01-30,45226
