id,nivelRuido,comuna
8799,37,comuna 16
31009,26,comuna 6
34416,65,comuna 6
3945,61,comuna 7
40252,25,comuna 13
19363,20,comuna 11
45656,52,comuna 8
38816,71,comuna 9
41015,21,comuna 2
15425,46,comuna 15
39888,78,comuna 3
27624,78,comuna 2
37920,51,comuna 11
47922,71,comuna 6
14624,28,comuna 1
19794,63,comuna 8
43022,41,comuna 10
49234,65,comuna 16
44716,38,comuna 10
12741,66,comuna 5
37836,30,comuna 3
45441,40,comuna 16
37031,35,comuna 10
15272,21,comuna 8
48440,68,comuna 2
41579,39,comuna 3
15136,29,comuna 9
2739,45,comuna 10
15350,32,comuna 3
5640,29,comuna 7
26610,38,comuna 9
38698,27,comuna 13
22482,40,comuna 6
1919,75,comuna 2
47310,77,comuna 2
5402,48,comuna 15
4052,10,comuna 4
33051,90,comuna 14
24869,23,comuna 2
21187,23,comuna 4
12115,63,comuna 8
18009,83,comuna 13
23016,47,comuna 10
29146,80,comuna 15
3179,10,comuna 15
25600,44,comuna 1
9109,68,comuna 10
17339,43,comuna 4
14800,23,comuna 6
42222,59,comuna 10
39978,26,comuna 2
47858,85,comuna 6
35626,43,comuna 8
13992,84,comuna 8
10811,23,comuna 14
7555,57,comuna 16
45145,84,comuna 11
34172,88,comuna 9
47609,50,comuna 7
37821,74,comuna 2
40531,76,comuna 7
1334,79,comuna 14
19585,74,comuna 3
21338,26,comuna 12
9756,20,comuna 7
18671,18,comuna 11
49483,86,comuna 11
783,16,comuna 1
2107,90,comuna 16
12878,16,comuna 16
1118,79,comuna 16
36467,34,comuna 5
6576,48,comuna 3
24553,33,comuna 15
43988,46,comuna 14
231,64,comuna 9
40416,19,comuna 10
41371,58,comuna 1
46207,42,comuna 11
37073,38,comuna 1
47033,58,comuna 14
5264,20,comuna 12
29913,27,comuna 12
14429,73,comuna 3
18242,63,comuna 3
45438,13,comuna 4
5722,38,comuna 5
37705,21,comuna 8
16307,62,comuna 11
45219,42,comuna 14
21835,86,comuna 6
35064,65,comuna 16
26492,67,comuna 11
16524,65,comuna 3
9433,83,comuna 12
22694,80,comuna 15
44703,32,comuna 1
5752,34,comuna 7
23386,26,comuna 1
2221,50,comuna 16
43827,88,comuna 14
941,72,comuna 7
44047,50,comuna 1
2624,23,comuna 10
41890,59,comuna 14
20196,52,comuna 15
35104,39,comuna 7
8519,78,comuna 2
23729,50,comuna 1
26623,78,comuna 2
14993,35,comuna 10
6061,26,comuna 4
43755,60,comuna 16
23273,57,comuna 11
35010,87,comuna 4
23193,90,comuna 2
17171,53,comuna 11
3706,12,comuna 4
15028,83,comuna 9
15388,86,comuna 8
6986,61,comuna 12
25099,50,comuna 12
21118,75,comuna 13
33180,86,comuna 11
12598,78,comuna 14
273,52,comuna 10
30736,18,comuna 7
20044,46,comuna 10
46495,59,comuna 10
23595,26,comuna 7
43242,27,comuna 14
30545,57,comuna 5
44518,85,comuna 16
22358,20,comuna 12
39134,15,comuna 7
31897,47,comuna 13
10444,65,comuna 1
32853,79,comuna 1
9653,50,comuna 8
39468,65,comuna 15
9706,84,comuna 9
45960,13,comuna 8
48929,70,comuna 12
48183,57,comuna 1
18802,36,comuna 6
3521,73,comuna 4
17244,66,comuna 8
42827,37,comuna 8
23013,57,comuna 1
1673,54,comuna 10
38756,69,comuna 3
1468,77,comuna 1
45612,39,comuna 3
32871,73,comuna 14
3101,70,comuna 10
6106,70,comuna 9
23079,46,comuna 16
4440,31,comuna 10
30240,35,comuna 8
12831,16,comuna 13
14799,32,comuna 13
1678,13,comuna 14
30810,10,comuna 16
49698,18,comuna 15
29555,20,comuna 3
41087,32,comuna 10
43204,15,comuna 12
28823,25,comuna 13
39350,17,comuna 15
45380,53,comuna 5
39983,72,comuna 8
46441,59,comuna 3
5115,85,comuna 9
27439,35,comuna 16
24766,73,comuna 7
22109,70,comuna 8
37179,34,comuna 8
47543,41,comuna 13
5510,11,comuna 8
43534,41,comuna 6
47610,37,comuna 4
22222,23,comuna 2
9525,63,comuna 9
26268,58,comuna 16
45960,26,comuna 3
14118,60,comuna 12
48147,50,comuna 16
37120,19,comuna 5
20110,73,comuna 8
22907,29,comuna 16
24595,26,comuna 9
45410,37,comuna 9
45900,27,comuna 6
35144,32,comuna 5
14049,26,comuna 13
19037,80,comuna 15
17217,24,comuna 9
26877,24,comuna 2
10184,24,comuna 6
48437,41,comuna 12
31655,17,comuna 8
14195,20,comuna 1
49239,79,comuna 15
45610,14,comuna 12
23698,11,comuna 11
49738,14,comuna 16
5764,58,comuna 13
45642,76,comuna 10
1852,37,comuna 14
37957,14,comuna 13
36430,32,comuna 5
1734,73,comuna 6
773,56,comuna 12
37756,32,comuna 2
22681,54,comuna 5
33898,49,comuna 16
29807,51,comuna 13
6353,83,comuna 5
11180,48,comuna 4
38683,12,comuna 11
26231,81,comuna 1
19809,69,comuna 1
47708,60,comuna 15
21418,75,comuna 3
24049,26,comuna 9
23078,54,comuna 5
16114,22,comuna 8
8882,44,comuna 12
40184,42,comuna 8
9712,73,comuna 16
14150,28,comuna 2
30847,60,comuna 10
11962,89,comuna 4
14481,17,comuna 6
21080,70,comuna 1
8225,79,comuna 12
10261,14,comuna 11
36209,21,comuna 11
5972,53,comuna 10
520,69,comuna 7
10079,62,comuna 1
49475,61,comuna 3
10854,36,comuna 8
25549,60,comuna 7
7479,14,comuna 3
38607,61,comuna 12
44240,45,comuna 4
26537,30,comuna 10
33313,89,comuna 6
44471,71,comuna 6
36941,54,comuna 1
4571,10,comuna 6
12504,59,comuna 10
44537,25,comuna 3
5376,18,comuna 11
15091,12,comuna 4
26867,50,comuna 7
42367,19,comuna 8
44176,51,comuna 9
509,86,comuna 16
25633,10,comuna 13
6155,46,comuna 13
23169,16,comuna 2
23346,34,comuna 3
27220,18,comuna 3
3332,70,comuna 2
13162,82,comuna 13
16949,60,comuna 15
11580,73,comuna 6
8763,27,comuna 5
31853,80,comuna 10
28383,40,comuna 9
29678,24,comuna 5
42941,66,comuna 5
44344,80,comuna 3
49480,56,comuna 5
42365,53,comuna 7
30931,77,comuna 15
40715,28,comuna 5
23951,67,comuna 5
21275,54,comuna 12
17566,83,comuna 16
21782,63,comuna 15
43594,43,comuna 7
32109,72,comuna 9
2870,16,comuna 7
35825,21,comuna 13
10746,83,comuna 12
49575,50,comuna 2
14118,27,comuna 8
34899,73,comuna 16
982,62,comuna 2
43526,41,comuna 4
23838,29,comuna 12
8760,13,comuna 1
15224,25,comuna 4
16605,57,comuna 1
43336,58,comuna 1
48892,85,comuna 3
44339,88,comuna 1
33159,12,comuna 11
43440,68,comuna 9
21285,38,comuna 11
42791,46,comuna 16
30021,28,comuna 4
32353,48,comuna 12
41986,72,comuna 11
1409,90,comuna 3
24302,21,comuna 3
41266,79,comuna 12
37285,80,comuna 14
1674,73,comuna 10
43233,28,comuna 10
21706,56,comuna 10
8086,72,comuna 5
2543,67,comuna 2
35403,62,comuna 4
32011,72,comuna 11
1941,61,comuna 7
33548,28,comuna 1
31452,70,comuna 10
32005,29,comuna 6
19969,14,comuna 11
13880,84,comuna 4
25399,82,comuna 15
15566,45,comuna 11
26177,75,comuna 5
25740,21,comuna 11
36775,76,comuna 11
40466,60,comuna 9
3920,45,comuna 2
43881,37,comuna 15
22597,86,comuna 13
46159,25,comuna 5
4157,54,comuna 2
8833,44,comuna 3
49667,73,comuna 3
4343,35,comuna 15
41334,15,comuna 13
26218,30,comuna 6
1643,40,comuna 13
7161,77,comuna 16
25245,14,comuna 6
34354,36,comuna 5
43483,53,comuna 12
29654,64,comuna 10
26798,72,comuna 16
11079,57,comuna 3
8329,36,comuna 1
5165,51,comuna 2
8187,61,comuna 1
1363,82,comuna 3
37848,20,comuna 13
26853,16,comuna 6
15311,86,comuna 12
25387,30,comuna 8
8769,31,comuna 12
1658,11,comuna 16
48631,78,comuna 15
1675,68,comuna 11
4746,77,comuna 9
28786,60,comuna 15
9146,10,comuna 16
46607,19,comuna 5
44605,83,comuna 9
9049,87,comuna 10
42097,59,comuna 6
7514,22,comuna 11
16455,84,comuna 13
26637,27,comuna 7
37553,86,comuna 12
38476,41,comuna 7
10571,71,comuna 9
10053,35,comuna 1
43871,67,comuna 2
12775,32,comuna 9
19686,85,comuna 3
16089,66,comuna 11
19132,31,comuna 7
23424,46,comuna 3
44172,62,comuna 10
8827,79,comuna 12
1295,54,comuna 14
19820,85,comuna 1
8114,81,comuna 2
6695,24,comuna 16
31467,71,comuna 11
48311,52,comuna 7
2914,53,comuna 6
1430,59,comuna 7
9517,79,comuna 14
9210,46,comuna 11
19197,14,comuna 7
47692,19,comuna 15
33548,33,comuna 15
21731,22,comuna 5
27984,62,comuna 10
38342,84,comuna 15
23475,46,comuna 4
44017,34,comuna 11
38538,48,comuna 8
5731,42,comuna 14
21202,63,comuna 9
44238,36,comuna 9
8462,87,comuna 13
29883,51,comuna 4
29647,25,comuna 2
40788,21,comuna 4
16693,40,comuna 9
21218,68,comuna 13
22278,30,comuna 8
36190,77,comuna 3
7760,24,comuna 14
760,34,comuna 16
34238,14,comuna 8
42912,80,comuna 2
49099,83,comuna 16
47578,41,comuna 7
1343,12,comuna 7
45633,24,comuna 16
28066,14,comuna 10
21477,39,comuna 11
36730,45,comuna 14
43352,68,comuna 8
22649,86,comuna 13
14617,11,comuna 7
43307,46,comuna 11
27316,37,comuna 13
4751,25,comuna 8
36990,32,comuna 15
5548,81,comuna 3
11925,42,comuna 10
30484,85,comuna 3
9444,14,comuna 6
26223,84,comuna 2
42756,11,comuna 3
47483,63,comuna 10
10709,61,comuna 11
32882,57,comuna 11
17300,45,comuna 6
7726,17,comuna 6
17103,19,comuna 16
27880,86,comuna 3
25170,14,comuna 14
45696,67,comuna 16
1166,72,comuna 11
23111,45,comuna 12
8288,27,comuna 15
40832,39,comuna 3
34049,36,comuna 11
49670,21,comuna 7
3119,82,comuna 7
7563,43,comuna 9
11256,25,comuna 10
23808,70,comuna 5
42315,60,comuna 8
35506,61,comuna 9
17513,36,comuna 13
20971,21,comuna 12
12003,57,comuna 3
21726,32,comuna 13
30239,70,comuna 11
49020,39,comuna 5
39224,18,comuna 12
42249,71,comuna 11
26733,72,comuna 15
49207,12,comuna 9
48570,24,comuna 3
23064,45,comuna 7
38437,70,comuna 3
18962,87,comuna 3
27182,41,comuna 7
8685,34,comuna 14
21987,48,comuna 14
8345,64,comuna 12
2069,53,comuna 4
34815,29,comuna 4
6464,59,comuna 8
3832,73,comuna 14
8456,57,comuna 13
36124,56,comuna 4
39829,32,comuna 14
25020,40,comuna 8
5552,44,comuna 15
41486,57,comuna 3
45128,31,comuna 15
16494,90,comuna 6
17065,15,comuna 13
38262,39,comuna 6
15854,57,comuna 7
13625,58,comuna 4
38250,86,comuna 9
14321,17,comuna 4
22764,32,comuna 10
5555,35,comuna 9
35891,10,comuna 13
48480,23,comuna 4
13998,50,comuna 9
20802,20,comuna 13
6059,28,comuna 10
40035,63,comuna 5
12294,81,comuna 2
10910,28,comuna 13
24145,48,comuna 13
20033,33,comuna 10
25931,15,comuna 12
39465,41,comuna 8
32750,36,comuna 4
32721,63,comuna 7
27050,21,comuna 15
47023,52,comuna 2
37902,69,comuna 12
73,72,comuna 4
34879,65,comuna 6
39022,89,comuna 14
47574,57,comuna 1
43510,71,comuna 15
7853,14,comuna 14
33490,41,comuna 16
44902,80,comuna 1
19551,46,comuna 6
6874,44,comuna 6
34342,54,comuna 3
5286,36,comuna 9
4708,23,comuna 9
36817,53,comuna 3
9176,78,comuna 8
33618,62,comuna 16
32307,54,comuna 2
49296,39,comuna 6
2031,37,comuna 2
42097,75,comuna 14
38518,68,comuna 10
36270,66,comuna 9
5835,53,comuna 7
2135,81,comuna 4
20193,76,comuna 1
36972,48,comuna 1
43527,27,comuna 14
36758,89,comuna 1
40555,49,comuna 8
19038,36,comuna 8
18247,54,comuna 6
21159,26,comuna 8
21969,24,comuna 3
26805,64,comuna 11
22655,43,comuna 7
15612,84,comuna 4
6640,53,comuna 7
17996,12,comuna 3
3175,38,comuna 3
2759,12,comuna 6
1724,79,comuna 7
21924,56,comuna 6
39223,75,comuna 13
16661,68,comuna 6
11767,45,comuna 8
44520,38,comuna 15
14139,19,comuna 11
35143,12,comuna 3
3943,77,comuna 1
4623,20,comuna 11
17782,40,comuna 1
49955,28,comuna 3
7621,28,comuna 10
27175,13,comuna 12
49714,33,comuna 15
31956,53,comuna 2
37983,71,comuna 6
46273,22,comuna 13
45979,75,comuna 6
7696,57,comuna 7
8021,83,comuna 12
26065,12,comuna 2
20092,58,comuna 4
49034,58,comuna 14
15795,55,comuna 15
7984,51,comuna 15
15548,34,comuna 7
39288,72,comuna 7
21887,11,comuna 2
13670,28,comuna 16
20504,42,comuna 4
26610,76,comuna 13
2751,50,comuna 8
4613,39,comuna 4
29396,43,comuna 12
6033,45,comuna 1
15212,27,comuna 7
30024,45,comuna 11
8168,80,comuna 11
28983,38,comuna 16
19888,38,comuna 4
45283,52,comuna 7
46903,49,comuna 12
629,59,comuna 8
16435,70,comuna 2
22787,24,comuna 10
19678,29,comuna 14
5183,44,comuna 15
843,56,comuna 8
832,67,comuna 1
48257,25,comuna 10
13385,25,comuna 12
23270,46,comuna 15
45370,16,comuna 10
14373,53,comuna 15
20392,80,comuna 16
5575,28,comuna 7
41876,70,comuna 11
11303,81,comuna 1
30169,36,comuna 7
40612,86,comuna 9
29812,69,comuna 13
32091,68,comuna 5
29873,54,comuna 10
41720,24,comuna 7
30581,85,comuna 4
1301,73,comuna 16
41966,55,comuna 16
9918,71,comuna 11
34769,50,comuna 1
19655,65,comuna 8
12893,32,comuna 7
27877,46,comuna 12
34451,36,comuna 10
31395,63,comuna 3
46411,48,comuna 2
22666,23,comuna 8
40645,34,comuna 7
30857,15,comuna 8
23628,87,comuna 5
1304,78,comuna 10
16816,60,comuna 4
43895,17,comuna 8
480,35,comuna 4
42833,88,comuna 16
6754,59,comuna 6
24364,14,comuna 8
16194,53,comuna 3
744,83,comuna 14
43472,62,comuna 10
43781,79,comuna 15
464,23,comuna 5
46480,30,comuna 12
3448,39,comuna 11
11162,11,comuna 9
27170,82,comuna 2
1959,86,comuna 6
30688,25,comuna 12
10757,83,comuna 16
15560,21,comuna 6
41753,57,comuna 4
27542,23,comuna 15
44215,39,comuna 8
49361,67,comuna 12
47771,31,comuna 12
23998,81,comuna 1
16171,63,comuna 7
6433,31,comuna 14
5954,56,comuna 5
34180,22,comuna 8
1719,10,comuna 12
17362,65,comuna 10
3401,22,comuna 14
28189,31,comuna 16
23479,82,comuna 4
950,25,comuna 9
22127,40,comuna 13
8949,26,comuna 14
43978,85,comuna 3
17468,24,comuna 10
5694,36,comuna 2
48519,77,comuna 9
13171,33,comuna 2
42008,12,comuna 14
44174,57,comuna 5
3482,16,comuna 12
4127,33,comuna 14
41380,37,comuna 15
17328,50,comuna 16
9830,34,comuna 11
17705,65,comuna 10
45641,74,comuna 4
35777,14,comuna 13
36554,39,comuna 2
10748,65,comuna 10
46910,35,comuna 7
45342,66,comuna 5
42680,43,comuna 10
42962,67,comuna 1
37666,71,comuna 14
708,73,comuna 3
41256,88,comuna 4
11231,51,comuna 4
13849,13,comuna 4
48536,35,comuna 8
28861,42,comuna 13
22859,90,comuna 15
42677,26,comuna 1
5254,26,comuna 10
5137,84,comuna 6
29770,26,comuna 13
36995,13,comuna 6
6803,16,comuna 14
1206,63,comuna 7
16966,42,comuna 8
36167,48,comuna 8
33706,67,comuna 4
6588,50,comuna 14
44617,43,comuna 14
17642,88,comuna 3
48729,73,comuna 7
26147,34,comuna 5
34269,82,comuna 5
15861,32,comuna 7
27668,27,comuna 1
15803,37,comuna 11
48557,20,comuna 3
29164,10,comuna 13
18244,14,comuna 11
27564,44,comuna 15
37412,41,comuna 11
45030,45,comuna 14
47098,90,comuna 3
16817,90,comuna 1
30427,35,comuna 3
12893,85,comuna 5
6523,63,comuna 7
49013,49,comuna 15
33939,51,comuna 5
17480,25,comuna 13
6621,59,comuna 1
49967,79,comuna 13
49539,10,comuna 1
44194,75,comuna 10
22624,10,comuna 10
25385,50,comuna 9
16740,54,comuna 10
13843,40,comuna 8
16392,10,comuna 11
44339,81,comuna 15
15911,23,comuna 10
13726,68,comuna 12
7370,77,comuna 3
20691,28,comuna 10
41911,78,comuna 14
3548,46,comuna 1
45537,23,comuna 3
26675,78,comuna 2
32028,26,comuna 15
23254,85,comuna 11
21264,60,comuna 5
44742,67,comuna 6
11553,64,comuna 10
1874,55,comuna 12
30241,61,comuna 13
48538,27,comuna 6
6199,43,comuna 6
40003,14,comuna 15
5041,80,comuna 1
31981,81,comuna 6
46531,42,comuna 4
10770,31,comuna 8
38766,58,comuna 7
1089,79,comuna 14
48300,25,comuna 7
20832,20,comuna 7
28856,20,comuna 5
5862,78,comuna 11
14958,10,comuna 6
11057,13,comuna 6
45868,82,comuna 10
40778,21,comuna 5
40374,82,comuna 3
38406,31,comuna 11
39959,26,comuna 5
33862,80,comuna 12
13281,26,comuna 6
18082,63,comuna 6
18723,53,comuna 16
45430,88,comuna 1
39033,56,comuna 4
26748,56,comuna 8
28807,57,comuna 6
24027,11,comuna 10
9846,34,comuna 7
42903,43,comuna 14
8490,83,comuna 1
37681,28,comuna 13
38752,14,comuna 7
14728,36,comuna 13
30832,65,comuna 6
47304,77,comuna 13
15891,11,comuna 6
20314,54,comuna 4
34415,70,comuna 10
28919,39,comuna 3
12566,36,comuna 9
44196,78,comuna 1
22882,56,comuna 12
5753,78,comuna 2
18141,59,comuna 14
24302,53,comuna 4
28433,61,comuna 13
39185,90,comuna 5
8031,26,comuna 4
9220,79,comuna 4
37956,16,comuna 16
35182,31,comuna 7
46354,33,comuna 5
21686,80,comuna 11
4795,45,comuna 6
2300,18,comuna 1
15019,28,comuna 16
44921,87,comuna 12
38388,24,comuna 13
14276,31,comuna 16
44137,57,comuna 8
45412,30,comuna 15
44203,25,comuna 2
27158,59,comuna 8
25614,44,comuna 6
6113,59,comuna 12
16045,79,comuna 15
14591,55,comuna 12
39111,69,comuna 7
42167,15,comuna 12
11978,34,comuna 16
49096,12,comuna 4
36169,44,comuna 6
27683,27,comuna 1
11844,51,comuna 8
2553,15,comuna 14
715,59,comuna 14
32064,81,comuna 11
32900,16,comuna 12
25358,58,comuna 9
24391,33,comuna 15
2272,16,comuna 2
42995,52,comuna 5
47349,23,comuna 14
29880,33,comuna 15
21733,23,comuna 8
18140,34,comuna 16
20867,29,comuna 8
48661,58,comuna 2
32590,43,comuna 1
44717,70,comuna 4
37233,49,comuna 13
853,55,comuna 5
38100,53,comuna 14
17211,63,comuna 13
35714,20,comuna 5
36246,83,comuna 12
38186,32,comuna 13
12862,13,comuna 3
35162,79,comuna 13
43826,59,comuna 5
5260,24,comuna 14
34475,18,comuna 14
26925,62,comuna 3
44559,33,comuna 15
45033,16,comuna 14
46328,60,comuna 10
37431,45,comuna 3
3794,19,comuna 10
10074,49,comuna 14
20489,26,comuna 5
47619,83,comuna 16
34551,20,comuna 13
40517,81,comuna 6
22892,22,comuna 12
32226,83,comuna 7
11899,66,comuna 14
42470,53,comuna 5
1864,11,comuna 13
30665,63,comuna 7
22257,15,comuna 11
18203,44,comuna 14
43240,83,comuna 16
4995,47,comuna 7
12621,63,comuna 9
24563,78,comuna 14
49564,73,comuna 8
15866,33,comuna 13
22133,49,comuna 4
7540,46,comuna 8
39037,23,comuna 1
18103,17,comuna 4
38166,71,comuna 6
8758,40,comuna 5
31449,68,comuna 8
17240,61,comuna 8
24046,84,comuna 7
48559,34,comuna 4
13008,31,comuna 3
39199,51,comuna 8
15436,66,comuna 13
26344,47,comuna 9
24411,44,comuna 8
6576,36,comuna 16
35545,41,comuna 16
32024,71,comuna 6
38082,16,comuna 16
19174,26,comuna 8
23216,35,comuna 1
18084,85,comuna 2
35105,30,comuna 4
5164,27,comuna 15
42635,51,comuna 10
47267,32,comuna 2
21976,86,comuna 16
8693,23,comuna 6
15617,79,comuna 6
19165,58,comuna 13
17339,28,comuna 3
7767,31,comuna 7
697,34,comuna 3
33873,42,comuna 10
41782,68,comuna 13
31296,77,comuna 4
33319,21,comuna 12
8149,90,comuna 3
23795,81,comuna 11
15011,86,comuna 7
3627,67,comuna 5
8810,52,comuna 3
33545,46,comuna 16
11307,12,comuna 12
8581,13,comuna 12
9639,13,comuna 10
11511,65,comuna 5
14044,78,comuna 10
31552,18,comuna 9
14078,47,comuna 12
2274,83,comuna 8
42661,15,comuna 1
20726,26,comuna 8
10781,77,comuna 4
35666,73,comuna 13
22827,58,comuna 12
20683,27,comuna 6
17970,53,comuna 9
22909,29,comuna 4
791,18,comuna 11
35246,72,comuna 11
44132,67,comuna 12
45262,85,comuna 2
27504,38,comuna 2
8159,38,comuna 2
10576,39,comuna 15
17795,32,comuna 11
47652,28,comuna 3
14520,66,comuna 1
37409,73,comuna 8
12516,51,comuna 12
18995,32,comuna 11
34153,65,comuna 9
4195,41,comuna 7
9135,72,comuna 11
30729,57,comuna 15
39961,10,comuna 6
22776,66,comuna 10
2792,78,comuna 15
32197,83,comuna 13
12046,11,comuna 7
37156,22,comuna 13
17634,28,comuna 14
28199,20,comuna 1
39049,72,comuna 11
14136,66,comuna 6
14474,25,comuna 15
28178,84,comuna 6
29261,68,comuna 14
35307,24,comuna 8
2899,24,comuna 5
22171,19,comuna 8
21370,11,comuna 15
34599,67,comuna 5
2298,65,comuna 3
22560,19,comuna 10
36035,70,comuna 2
24451,90,comuna 14
17693,67,comuna 12
38402,76,comuna 8
4473,77,comuna 15
24369,27,comuna 1
31233,70,comuna 10
5852,58,comuna 2
29977,50,comuna 16
21436,31,comuna 8
28332,83,comuna 7
8735,84,comuna 14
40275,60,comuna 16
36372,87,comuna 3
22496,47,comuna 10
12594,88,comuna 1
37917,31,comuna 13
39454,27,comuna 4
